id,short_channel_id
25148,692917x124x8
25149,692917x124x9
25150,692917x124x10
25151,692917x124x11
25152,692917x1286x1
25153,692918x1640x0
25154,692919x1476x0
25155,692919x1477x0
25156,692919x1979x0
25157,692919x1981x0
25158,692920x2213x0
25159,692920x2344x0
25160,692921x2611x0
25161,692921x2647x0
25162,692921x2648x0
25163,692921x2651x0
25164,692921x2652x0
25165,692921x2654x0
25166,692921x2660x0
25167,692921x2662x0
25168,692921x2664x0
25169,692921x2666x0
25170,692921x2667x0
25171,692921x2671x0
25172,692921x2673x0
25173,692921x2850x1
25174,692923x660x0
25175,692924x890x0
25176,692924x891x0
25177,692924x892x0
25178,692924x896x0
25179,692924x897x0
25180,692924x899x0
25181,692924x1041x1
25182,692924x1068x1
25183,692925x937x0
25184,692925x999x1
25185,692925x1953x1
25186,692925x1955x0
25187,692928x1779x1
25188,692928x2308x1
25189,692928x2320x1
25190,692928x2323x1
25191,692928x2650x0
25192,692928x2651x0
25193,692928x2655x0
25194,692928x2659x0
25195,692928x2662x0
25196,692928x2663x0
25197,692928x2668x0
25198,692928x2669x0
25199,692928x2670x0
25200,692928x2672x0
25201,692928x2673x0
25202,692928x2679x0
25203,692928x2681x0
25204,692929x1907x0
25205,692929x2516x0
25206,692931x1411x1
25207,692935x1584x0
25208,692936x1830x1
25209,692937x1204x0
25210,692939x1667x1
25211,692939x1736x1
25212,692939x1747x1
25213,692940x938x1
25214,692940x938x2
25215,692940x939x1
25216,692940x953x1
25217,692940x959x1
25218,692941x148x0
25219,692941x148x1
25220,692941x148x2
25221,692941x148x3
25222,692941x148x4
25223,692941x148x6
25224,692941x148x7
25225,692941x148x8
25226,692941x148x9
25227,692941x148x10
25228,692941x148x11
25229,692941x2059x0
25230,692941x2131x0
25231,692947x2113x1
25232,692947x2114x1
25233,692947x2176x1
25234,692947x2212x0
25235,692947x2214x0
25236,692947x2216x0
25237,692947x2221x0
25238,692948x1026x1
25239,692948x1860x1
25240,692948x1991x0
25241,692948x2080x0
25242,692948x2082x1
25243,692954x451x0
25244,692954x452x1
25245,692954x471x0
25246,692954x472x1
25247,692956x1074x0
25248,692956x1092x0
25249,692957x980x1
25250,692957x1058x0
25251,692961x143x0
25252,692961x143x1
25253,692961x143x2
25254,692961x143x3
25255,692961x143x4
25256,692961x143x5
25257,692961x143x6
25258,692961x143x7
25259,692961x143x8
25260,692961x143x9
25261,692961x143x10
25262,692963x198x1
25263,692963x200x0
25264,692964x1007x0
25265,692965x101x0
25266,692965x101x1
25267,692965x101x2
25268,692965x101x3
25269,692965x101x4
25270,692965x101x5
25271,692965x101x6
25272,692965x101x9
25273,692965x101x10
25274,692965x101x11
25275,692966x687x0
25276,692969x168x0
25277,692969x168x1
25278,692969x168x2
25279,692969x168x3
25280,692969x168x4
25281,692969x168x5
25282,692969x168x6
25283,692969x168x8
25284,692969x168x9
25285,692969x168x10
25286,692969x168x11
25287,692974x335x0
25288,692974x335x1
25289,692974x335x2
25290,692974x335x3
25291,692974x335x5
25292,692974x335x6
25293,692974x335x7
25294,692974x335x9
25295,692974x335x10
25296,692974x750x1
25297,692977x1035x1
25298,692978x1261x1
25299,692978x1505x1
25300,692979x259x1
25301,692979x497x1
25302,692979x584x1
25303,692979x586x1
25304,692979x630x0
25305,692979x635x0
25306,692979x639x0
25307,692981x820x0
25308,692987x1496x0
25309,692987x1578x1
25310,692989x1819x1
25311,692990x175x0
25312,692991x450x1
25313,692995x1008x0
25314,692997x1893x1
25315,692998x509x1
25316,693001x518x0
25317,693013x1185x0
25318,693014x2328x1
25319,693015x986x1
25320,693017x537x1
25321,693017x560x0
25322,693018x797x0
25323,693022x597x1
25324,693022x756x0
25325,693024x521x1
25326,693024x635x0
25327,693024x1241x1
25328,693025x900x0
25329,693026x806x0
25330,693028x40x0
25331,693030x710x1
25332,693032x2441x0
25333,693033x1798x1
25334,693033x1811x1
25335,693033x2342x0
25336,693033x2561x1
25337,693034x1216x0
25338,693034x1230x0
25339,693034x1231x0
25340,693037x2397x1
25341,693038x2046x1
25342,693038x2048x1
25343,693039x1383x0
25344,693039x1384x1
25345,693041x1644x0
25346,693042x250x1
25347,693047x883x1
25348,693047x1096x1
25349,693064x181x1
25350,693064x869x1
25351,693064x917x0
25352,693067x917x1
25353,693067x969x1
25354,693069x261x1
25355,693069x264x0
25356,693069x492x1
25357,693069x495x1
25358,693069x536x1
25359,693069x665x1
25360,693069x695x0
25361,693069x808x1
25362,693069x808x3
25363,693071x373x1
25364,693071x384x0
25365,693073x1533x0
25366,693073x2751x0
25367,693074x530x1
25368,693074x1069x1
25369,693075x1752x0
25370,693075x2115x0
25371,693075x2116x0
25372,693075x2118x0
25373,693075x2120x0
25374,693076x2012x0
25375,693076x2014x0
25376,693078x1573x0
25377,693079x599x1
25378,693080x768x1
25379,693080x1178x0
25380,693082x684x0
25381,693084x238x1
25382,693087x1760x0
25383,693096x1182x0
25384,693098x998x1
25385,693098x999x1
25386,693102x2419x0
25387,693103x980x0
25388,693104x3277x1
25389,693106x1166x1
25390,693106x2550x0
25391,693108x1786x0
25392,693109x501x0
25393,693109x504x0
25394,693109x1554x1
25395,693109x2323x1
25396,693110x2694x1
25397,693111x1667x1
25398,693111x2293x1
25399,693112x872x0
25400,693114x2388x0
25401,693114x2389x0
25402,693115x956x0
25403,693115x1421x1
25404,693115x1762x0
25405,693116x1379x1
25406,693116x1407x0
25407,693116x1527x1
25408,693116x1552x1
25409,693116x2078x1
25410,693117x1433x0
25411,693117x1581x1
25412,693117x1589x1
25413,693117x1590x1
25414,693117x1591x1
25415,693117x1693x0
25416,693117x1698x0
25417,693117x1701x1
25418,693117x1703x0
25419,693117x1704x0
25420,693117x1715x0
25421,693117x1716x0
25422,693117x1718x1
25423,693117x1719x0
25424,693117x1722x0
25425,693117x1726x0
25426,693117x1729x0
25427,693119x1201x1
25428,693119x1248x0
25429,693120x1046x0
25430,693120x1211x0
25431,693121x964x0
25432,693121x977x0
25433,693121x1138x1
25434,693121x1139x1
25435,693122x2646x0
25436,693123x879x1
25437,693123x1419x0
25438,693123x1446x0
25439,693123x1447x0
25440,693123x2553x1
25441,693124x1030x0
25442,693124x1033x0
25443,693124x1583x1
25444,693125x1018x0
25445,693125x1469x1
25446,693125x1471x1
25447,693125x1478x1
25448,693126x402x1
25449,693127x1436x0
25450,693127x1865x0
25451,693128x698x0
25452,693129x1468x0
25453,693132x455x1
25454,693134x863x1
25455,693134x966x0
25456,693135x821x1
25457,693136x452x0
25458,693136x635x1
25459,693136x761x0
25460,693136x794x1
25461,693136x794x2
25462,693137x2004x0
25463,693137x2378x1
25464,693137x2513x0
25465,693140x2241x1
25466,693140x2245x1
25467,693143x3505x1
25468,693149x190x0
25469,693149x1624x1
25470,693149x1664x0
25471,693149x1665x0
25472,693149x1947x1
25473,693149x1951x1
25474,693149x2073x1
25475,693150x1298x0
25476,693150x1854x1
25477,693157x996x1
25478,693158x1852x1
25479,693160x1999x1
25480,693160x2088x0
25481,693160x2221x0
25482,693164x2248x1
25483,693165x225x1
25484,693165x264x0
25485,693165x266x1
25486,693166x258x1
25487,693167x1799x1
25488,693172x1639x1
25489,693179x1711x1
25490,693179x1716x1
25491,693181x1358x0
25492,693181x1556x1
25493,693181x1643x1
25494,693181x1645x0
25495,693181x1646x0
25496,693184x1786x1
25497,693184x2036x1
25498,693184x2048x0
25499,693184x2049x0
25500,693190x719x0
25501,693190x1679x0
25502,693190x1680x1
25503,693190x1684x0
25504,693190x2791x0
25505,693193x284x0
25506,693193x327x1
25507,693193x658x1
25508,693194x943x0
25509,693194x944x1
25510,693199x1811x0
25511,693199x1822x1
25512,693200x210x0
25513,693200x572x0
25514,693200x576x0
25515,693200x578x0
25516,693201x1660x1
25517,693203x405x0
25518,693203x432x1
25519,693206x1293x0
25520,693206x1386x1
25521,693208x2454x1
25522,693210x776x1
25523,693210x779x0
25524,693211x2324x1
25525,693211x2325x1
25526,693212x776x1
25527,693214x2216x1
25528,693214x2623x0
25529,693215x978x0
25530,693221x1234x0
25531,693221x1235x1
25532,693221x1338x1
25533,693223x1456x0
25534,693223x1661x0
25535,693223x1750x1
25536,693225x2289x0
25537,693226x1279x0
25538,693230x448x0
25539,693230x723x0
25540,693231x2057x1
25541,693231x2069x0
25542,693231x2199x0
25543,693233x1284x0
25544,693233x2203x0
25545,693233x2651x0
25546,693234x1118x0
25547,693236x2391x1
25548,693239x346x0
25549,693240x2490x1
25550,693243x2165x0
25551,693248x1345x0
25552,693250x2099x1
25553,693250x2109x1
25554,693251x206x1
25555,693251x208x0
25556,693252x613x0
25557,693252x1204x1
25558,693252x1205x0
25559,693252x1207x1
25560,693252x1209x1
25561,693252x1298x1
25562,693252x1299x1
25563,693252x1304x0
25564,693252x1308x1
25565,693252x1464x1
25566,693253x1045x0
25567,693253x1058x0
25568,693253x1720x0
25569,693255x1375x0
25570,693257x940x0
25571,693259x3078x0
25572,693260x1537x0
25573,693260x1603x0
25574,693260x1716x0
25575,693262x1889x1
25576,693263x688x0
25577,693263x1631x1
25578,693265x332x0
25579,693265x494x0
25580,693265x740x1
25581,693266x224x1
25582,693267x3020x0
25583,693268x2207x1
25584,693268x2209x0
25585,693269x745x0
25586,693269x1929x1
25587,693269x1929x3
25588,693269x1929x5
25589,693271x1709x0
25590,693276x1718x0
25591,693276x1724x0
25592,693276x1887x0
25593,693276x2127x1
25594,693276x2129x1
25595,693279x661x1
25596,693280x700x1
25597,693281x1637x0
25598,693283x1109x0
25599,693283x1112x0
25600,693283x1403x0
25601,693283x1406x1
25602,693283x1739x1
25603,693285x872x1
25604,693285x873x1
25605,693286x74x0
25606,693288x838x0
25607,693288x1011x1
25608,693288x1034x1
25609,693288x1386x0
25610,693288x1387x0
25611,693288x1410x1
25612,693290x430x1
25613,693296x1723x1
25614,693298x876x0
25615,693298x882x1
25616,693298x1162x1
25617,693298x1328x0
25618,693299x2239x1
25619,693299x2256x0
25620,693299x2256x2
25621,693299x2346x0
25622,693299x2776x0
25623,693300x537x1
25624,693300x539x0
25625,693300x541x0
25626,693302x2127x1
25627,693302x2414x0
25628,693307x366x1
25629,693308x1152x0
25630,693308x1610x1
25631,693310x697x1
25632,693311x2832x0
25633,693311x2843x0
25634,693311x3078x0
25635,693313x1246x1
25636,693316x814x0
25637,693318x2539x1
25638,693323x919x0
25639,693325x317x1
25640,693325x814x0
25641,693325x834x1
25642,693326x622x1
25643,693329x217x1
25644,693329x248x0
25645,693332x448x0
25646,693335x1087x1
25647,693338x85x0
25648,693338x89x0
25649,693341x527x0
25650,693343x2473x1
25651,693345x1458x1
25652,693349x1337x0
25653,693349x1338x0
25654,693349x1339x0
25655,693349x1340x0
25656,693349x1355x0
25657,693349x1526x1
25658,693351x2216x0
25659,693351x2217x0
25660,693352x884x1
25661,693353x961x0
25662,693353x969x1
25663,693358x1481x1
25664,693359x1847x0
25665,693361x222x1
25666,693361x223x1
25667,693362x794x0
25668,693362x1189x1
25669,693362x1202x1
25670,693363x1171x0
25671,693364x1395x0
25672,693365x675x1
25673,693365x676x1
25674,693365x677x1
25675,693365x678x0
25676,693365x695x1
25677,693367x1872x0
25678,693367x2004x0
25679,693367x2014x1
25680,693367x2061x1
25681,693369x1841x1
25682,693372x1192x0
25683,693372x1194x1
25684,693372x1217x0
25685,693372x1218x0
25686,693372x1223x1
25687,693374x1432x0
25688,693374x1457x0
25689,693374x1790x0
25690,693375x1649x1
25691,693375x1769x1
25692,693376x449x0
25693,693377x1812x1
25694,693378x646x1
25695,693378x647x1
25696,693379x323x0
25697,693380x1051x1
25698,693380x1052x1
25699,693382x1694x1
25700,693384x1758x1
25701,693384x1759x1
25702,693384x1760x1
25703,693384x1838x0
25704,693385x1699x0
25705,693386x871x0
25706,693388x783x0
25707,693388x784x1
25708,693390x1694x1
25709,693390x1698x1
25710,693390x1699x0
25711,693395x479x0
25712,693395x480x0
25713,693395x795x1
25714,693395x795x3
25715,693395x795x4
25716,693395x795x6
25717,693395x880x0
25718,693395x921x1
25719,693396x1082x0
25720,693396x1115x0
25721,693397x639x1
25722,693400x815x1
25723,693400x856x0
25724,693400x857x1
25725,693400x1116x1
25726,693403x708x0
25727,693403x800x1
25728,693403x802x1
25729,693404x2450x1
25730,693412x2280x0
25731,693413x668x0
25732,693417x1719x0
25733,693417x2140x1
25734,693418x620x1
25735,693418x1614x1
25736,693418x1619x0
25737,693418x2064x0
25738,693418x2356x0
25739,693418x2482x1
25740,693418x2544x0
25741,693418x2547x1
25742,693418x2548x0
25743,693418x2558x1
25744,693419x1948x1
25745,693420x790x0
25746,693420x1083x0
25747,693420x1083x1
25748,693423x2108x0
25749,693423x2685x0
25750,693427x2561x0
25751,693429x199x1
25752,693429x1321x1
25753,693429x1413x0
25754,693429x1601x0
25755,693429x2050x0
25756,693431x693x1
25757,693432x1236x0
25758,693432x2374x0
25759,693435x1231x1
25760,693435x1356x0
25761,693435x1360x1
25762,693435x1361x1
25763,693439x1611x1
25764,693439x1613x1
25765,693443x412x0
25766,693445x1803x0
25767,693445x2338x1
25768,693445x2541x0
25769,693446x1098x0
25770,693446x1243x1
25771,693447x1595x1
25772,693447x1650x1
25773,693452x389x1
25774,693455x2037x1
25775,693457x647x1
25776,693457x662x0
25777,693457x944x1
25778,693457x965x1
25779,693457x1270x1
25780,693457x1307x1
25781,693457x1328x0
25782,693457x1719x0
25783,693460x1112x0
25784,693460x1113x0
25785,693460x1113x1
25786,693463x37x0
25787,693465x2403x1
25788,693465x2405x0
25789,693466x1145x1
25790,693466x1777x1
25791,693466x1805x1
25792,693466x2022x1
25793,693468x539x0
25794,693469x1509x1
25795,693469x1524x1
25796,693471x322x0
25797,693471x325x1
25798,693472x1474x0
25799,693475x377x0
25800,693475x1500x1
25801,693476x1211x1
25802,693477x2186x1
25803,693477x2187x1
25804,693477x2188x1
25805,693480x1934x1
25806,693482x255x0
25807,693482x784x0
25808,693482x1167x0
25809,693482x1171x0
25810,693484x1561x1
25811,693488x2304x1
25812,693489x444x1
25813,693489x462x1
25814,693495x372x0
25815,693495x424x4
25816,693500x223x1
25817,693504x942x1
25818,693504x945x0
25819,693505x366x1
25820,693505x413x0
25821,693506x246x1
25822,693507x407x0
25823,693508x525x1
25824,693508x920x1
25825,693508x936x0
25826,693510x762x0
25827,693510x861x0
25828,693511x2585x0
25829,693511x2586x0
25830,693511x2587x0
25831,693512x1196x0
25832,693515x753x0
25833,693515x791x1
25834,693515x792x1
25835,693515x1211x0
25836,693518x1211x1
25837,693518x1645x1
25838,693518x1664x0
25839,693519x373x1
25840,693520x1312x1
25841,693524x701x1
25842,693524x703x0
25843,693524x704x1
25844,693526x1062x0
25845,693527x742x1
25846,693527x2491x1
25847,693527x2679x1
25848,693527x2681x1
25849,693528x606x1
25850,693530x1100x1
25851,693531x1891x1
25852,693536x2176x1
25853,693536x2289x0
25854,693540x1270x0
25855,693545x2845x1
25856,693545x2900x0
25857,693547x1197x1
25858,693547x1243x0
25859,693551x723x0
25860,693551x1982x1
25861,693551x2022x1
25862,693551x2039x0
25863,693552x398x0
25864,693552x1129x0
25865,693554x774x1
25866,693554x955x0
25867,693555x1363x0
25868,693556x1165x0
25869,693556x1176x0
25870,693557x1344x1
25871,693563x1077x0
25872,693563x1150x0
25873,693564x557x1
25874,693566x1549x0
25875,693566x2581x1
25876,693566x2662x0
25877,693567x1624x1
25878,693567x1652x1
25879,693567x1666x0
25880,693569x2508x0
25881,693569x2510x0
25882,693569x2511x0
25883,693573x2677x1
25884,693574x1493x0
25885,693574x1671x1
25886,693576x768x0
25887,693577x2062x0
25888,693577x2063x1
25889,693577x2118x0
25890,693584x2024x0
25891,693585x2209x0
25892,693587x1299x1
25893,693587x1611x1
25894,693588x548x1
25895,693588x1683x1
25896,693588x2002x0
25897,693588x2185x1
25898,693588x2363x0
25899,693588x2364x1
25900,693588x2464x0
25901,693588x2475x1
25902,693588x2477x0
25903,693588x2486x0
25904,693589x488x1
25905,693591x1212x0
25906,693591x1704x1
25907,693594x386x0
25908,693595x370x0
25909,693596x1316x1
25910,693596x1317x0
25911,693596x2396x1
25912,693596x2396x3
25913,693596x2396x4
25914,693596x2396x5
25915,693596x2396x6
25916,693596x2597x0
25917,693597x903x1
25918,693597x904x1
25919,693597x992x1
25920,693597x1031x0
25921,693597x1034x1
25922,693597x1035x1
25923,693597x1036x1
25924,693597x1038x1
25925,693599x1060x1
25926,693601x813x0
25927,693601x814x0
25928,693603x3031x1
25929,693604x683x1
25930,693604x683x2
25931,693604x686x1
25932,693604x760x0
25933,693604x764x0
25934,693604x765x0
25935,693605x1996x1
25936,693605x2008x0
25937,693605x2010x0
25938,693605x2012x0
25939,693606x813x0
25940,693606x815x0
25941,693609x395x0
25942,693610x1845x1
25943,693610x1930x0
25944,693613x1164x0
25945,693613x1252x1
25946,693613x1308x1
25947,693621x2191x0
25948,693621x2192x0
25949,693622x561x0
25950,693623x647x0
25951,693624x862x0
25952,693626x1535x0
25953,693630x678x1
25954,693631x1089x2
25955,693631x1089x3
25956,693633x2018x1
25957,693633x2359x1
25958,693634x371x1
25959,693637x813x0
25960,693638x1100x1
25961,693638x1152x0
25962,693639x420x1
25963,693640x338x0
25964,693641x883x0
25965,693641x884x0
25966,693648x1718x1
25967,693649x1080x1
25968,693654x1190x1
25969,693659x2509x0
25970,693659x2759x0
25971,693660x1381x0
25972,693662x1079x0
25973,693662x1201x1
25974,693662x1285x1
25975,693662x1310x0
25976,693662x1311x0
25977,693666x1203x0
25978,693666x1416x0
25979,693667x1156x0
25980,693669x560x1
25981,693670x1620x0
25982,693673x1470x1
25983,693673x1471x1
25984,693676x1398x1
25985,693677x519x1
25986,693677x618x1
25987,693679x1512x1
25988,693682x566x0
25989,693685x1324x1
25990,693686x1808x0
25991,693687x814x0
25992,693687x909x0
25993,693691x1812x1
25994,693691x1947x1
25995,693692x1938x0
25996,693697x708x0
25997,693699x394x0
25998,693701x333x1
25999,693705x2089x1
26000,693707x778x1
26001,693707x779x1
26002,693707x781x0
26003,693708x2123x0
26004,693710x1256x1
26005,693710x1617x1
26006,693710x1619x1
26007,693710x1762x0
26008,693711x931x1
26009,693714x2451x1
26010,693714x2498x1
26011,693714x2540x1
26012,693714x2543x0
26013,693714x2544x0
26014,693717x1335x1
26015,693717x2247x1
26016,693722x1511x1
26017,693724x577x0
26018,693725x1775x1
26019,693725x1800x1
26020,693725x1803x1
26021,693725x2020x1
26022,693726x1238x0
26023,693727x793x0
26024,693731x1364x0
26025,693731x1365x1
26026,693731x2023x1
26027,693731x2065x1
26028,693731x2073x1
26029,693731x2075x0
26030,693731x2078x1
26031,693732x717x1
26032,693733x1056x0
26033,693734x284x0
26034,693736x1908x0
26035,693736x1911x1
26036,693737x944x3
26037,693739x392x1
26038,693739x2137x0
26039,693740x691x1
26040,693741x324x1
26041,693741x1126x1
26042,693743x789x1
26043,693743x1136x0
26044,693744x2152x0
26045,693745x1202x1
26046,693745x1290x0
26047,693746x1342x0
26048,693746x1911x1
26049,693746x1913x0
26050,693749x263x1
26051,693749x344x1
26052,693749x345x0
26053,693749x383x1
26054,693749x384x0
26055,693751x1361x1
26056,693751x2023x1
26057,693753x513x0
26058,693759x761x1
26059,693760x1152x0
26060,693760x1154x1
26061,693761x480x0
26062,693762x315x0
26063,693764x2249x0
26064,693764x2250x0
26065,693764x2464x1
26066,693764x2472x1
26067,693764x2600x0
26068,693764x2603x0
26069,693764x2613x0
26070,693765x1833x1
26071,693766x281x0
26072,693766x390x0
26073,693767x782x1
26074,693769x1323x1
26075,693770x417x0
26076,693770x536x1
26077,693770x539x1
26078,693770x593x1
26079,693771x589x1
26080,693774x1261x1
26081,693774x1262x0
26082,693774x1263x0
26083,693774x1715x1
26084,693774x1765x0
26085,693774x2071x0
26086,693774x2072x1
26087,693774x2073x1
26088,693774x2157x0
26089,693776x2526x0
26090,693776x2625x1
26091,693779x515x1
26092,693779x706x0
26093,693779x716x1
26094,693779x721x0
26095,693779x725x0
26096,693779x726x1
26097,693780x1093x0
26098,693784x1012x1
26099,693784x1212x1
26100,693784x1326x0
26101,693784x1334x1
26102,693786x653x0
26103,693787x578x1
26104,693788x619x0
26105,693788x621x1
26106,693790x945x1
26107,693790x948x1
26108,693790x1082x1
26109,693790x1095x0
26110,693793x860x0
26111,693794x1442x1
26112,693794x1475x0
26113,693795x1339x0
26114,693798x1773x0
26115,693799x605x1
26116,693800x1015x0
26117,693801x1428x0
26118,693803x1155x2
26119,693805x574x1
26120,693805x577x0
26121,693810x1024x1
26122,693810x1025x1
26123,693810x1026x1
26124,693810x1029x1
26125,693810x1030x1
26126,693810x1032x1
26127,693810x1077x1
26128,693810x1078x1
26129,693810x1079x1
26130,693810x1083x1
26131,693810x1086x0
26132,693810x1087x0
26133,693810x1088x0
26134,693810x1090x0
26135,693810x1091x0
26136,693810x1092x0
26137,693810x1093x1
26138,693810x1094x1
26139,693810x1095x1
26140,693810x1096x1
26141,693810x1110x1
26142,693810x1245x0
26143,693812x369x0
26144,693813x1113x1
26145,693816x2243x1
26146,693816x2267x0
26147,693820x368x1
26148,693821x1341x0
26149,693831x2074x0
26150,693832x66x0
26151,693833x2539x0
26152,693836x2202x1
26153,693836x2465x0
26154,693847x1365x0
26155,693848x2244x0
26156,693851x2258x0
26157,693853x2210x1
26158,693853x2211x1
26159,693853x2212x0
26160,693855x709x0
26161,693856x750x0
26162,693856x899x0
26163,693856x1429x1
26164,693859x2304x0
26165,693860x1186x1
26166,693861x1691x0
26167,693861x1742x1
26168,693862x487x1
26169,693862x793x0
26170,693862x794x0
26171,693862x797x0
26172,693862x801x0
26173,693862x802x0
26174,693862x803x1
26175,693862x811x0
26176,693862x815x1
26177,693862x816x1
26178,693862x823x0
26179,693862x1024x1
26180,693863x1758x0
26181,693864x2581x0
26182,693864x2583x0
26183,693864x2766x0
26184,693864x2811x0
26185,693865x577x1
26186,693865x583x0
26187,693868x606x0
26188,693868x607x0
26189,693868x720x1
26190,693869x1952x0
26191,693869x2046x0
26192,693869x2233x0
26193,693869x2254x1
26194,693870x2197x0
26195,693870x2416x1
26196,693870x2450x0
26197,693871x2490x0
26198,693871x2690x0
26199,693871x2691x0
26200,693871x2693x0
26201,693875x871x0
26202,693875x875x0
26203,693875x876x0
26204,693876x1032x1
26205,693876x1165x1
26206,693876x1166x1
26207,693877x88x1
26208,693877x139x1
26209,693877x527x1
26210,693877x531x0
26211,693877x532x0
26212,693878x2408x1
26213,693879x460x0
26214,693883x2563x1
26215,693883x2564x0
26216,693884x1466x0
26217,693885x2596x1
26218,693886x1017x1
26219,693886x1226x1
26220,693886x1267x1
26221,693886x1300x1
26222,693886x1302x1
26223,693886x1303x0
26224,693887x54x0
26225,693887x55x1
26226,693887x122x0
26227,693887x128x1
26228,693887x129x0
26229,693890x888x1
26230,693890x1038x1
26231,693891x561x1
26232,693891x1456x0
26233,693891x1506x0
26234,693892x550x1
26235,693896x1105x1
26236,693896x1492x0
26237,693896x1842x1
26238,693896x1876x0
26239,693898x2820x1
26240,693898x2886x0
26241,693898x2888x1
26242,693899x546x0
26243,693899x979x0
26244,693899x980x0
26245,693899x1011x1
26246,693904x162x0
26247,693905x698x1
26248,693907x1070x0
26249,693907x1223x1
26250,693908x864x0
26251,693908x1330x0
26252,693909x1939x0
26253,693909x2560x0
26254,693910x1327x0
26255,693910x1582x1
26256,693910x1594x1
26257,693910x1595x0
26258,693914x395x0
26259,693914x981x0
26260,693915x854x0
26261,693918x488x0
26262,693918x876x0
26263,693918x3498x1
26264,693919x156x1
26265,693919x1387x0
26266,693919x2121x1
26267,693920x640x0
26268,693920x1029x1
26269,693921x958x0
26270,693923x832x0
26271,693924x416x1
26272,693924x2649x1
26273,693925x642x1
26274,693925x862x0
26275,693925x871x1
26276,693925x872x1
26277,693925x892x1
26278,693925x985x1
26279,693925x1125x1
26280,693925x1126x1
26281,693925x1127x0
26282,693925x1130x0
26283,693925x1134x1
26284,693925x1138x0
26285,693925x1139x0
26286,693925x1141x1
26287,693925x1142x0
26288,693925x1145x0
26289,693925x1147x1
26290,693926x821x0
26291,693927x404x0
26292,693929x876x0
26293,693929x957x0
26294,693936x195x0
26295,693938x1589x0
26296,693938x1594x1
26297,693938x2115x1
26298,693939x469x0
26299,693940x888x1
26300,693941x1032x0
26301,693941x1253x1
26302,693941x1345x0
26303,693941x1346x0
26304,693945x1248x1
26305,693945x1344x1
26306,693954x593x2
26307,693954x593x3
26308,693957x80x0
26309,693958x295x0
26310,693960x1746x0
26311,693961x1714x1
26312,693961x1928x1
26313,693962x709x0
26314,693962x794x2
26315,693962x802x1
26316,693962x804x1
26317,693962x960x1
26318,693962x961x0
26319,693962x991x0
26320,693963x939x1
26321,693968x977x1
26322,693968x998x0
26323,693968x1039x0
26324,693969x755x0
26325,693969x810x0
26326,693971x876x1
26327,693971x876x2
26328,693971x888x1
26329,693971x946x0
26330,693973x520x1
26331,693974x234x1
26332,693976x1191x0
26333,693978x524x1
26334,693978x535x0
26335,693980x1680x0
26336,693981x662x0
26337,693982x1149x1
26338,693982x1329x1
26339,693984x2125x0
26340,693984x2132x0
26341,693984x2133x0
26342,693984x2309x1
26343,693984x2341x1
26344,693984x2344x0
26345,693985x1711x2
26346,693985x1776x1
26347,693985x1806x1
26348,693985x1807x0
26349,693985x1809x0
26350,693992x830x1
26351,693992x1002x0
26352,693994x622x1
26353,693994x754x1
26354,693994x793x0
26355,693994x795x0
26356,693994x796x1
26357,693994x858x1
26358,693994x859x1
26359,693994x945x0
26360,693994x996x0
26361,693994x998x0
26362,693994x1001x1
26363,693995x1349x0
26364,693997x345x1
26365,693998x1218x1
26366,693998x1248x1
26367,694004x780x1
26368,694004x817x0
26369,694004x875x1
26370,694004x895x1
26371,694004x897x1
26372,694004x898x0
26373,694007x2685x0
26374,694007x2687x1
26375,694011x437x1
26376,694011x457x0
26377,694011x460x0
26378,694013x616x1
26379,694013x648x1
26380,694016x887x0
26381,694016x1376x1
26382,694016x1409x1
26383,694017x424x1
26384,694017x469x1
26385,694017x471x1
26386,694018x1493x0
26387,694019x444x1
26388,694019x725x0
26389,694019x725x1
26390,694021x824x1
26391,694021x860x1
26392,694024x1617x0
26393,694024x1618x0
26394,694024x1685x1
26395,694025x734x0
26396,694031x3199x1
26397,694031x3433x0
26398,694033x256x0
26399,694034x1147x0
26400,694034x1262x1
26401,694034x1309x1
26402,694034x1387x1
26403,694034x1390x0
26404,694034x1391x1
26405,694034x1393x1
26406,694034x1395x0
26407,694035x2032x1
26408,694035x2231x0
26409,694035x2232x1
26410,694035x2274x3
26411,694035x2274x4
26412,694037x1755x0
26413,694038x1192x0
26414,694042x1874x1
26415,694043x961x0
26416,694043x1909x0
26417,694043x1914x1
26418,694043x1917x0
26419,694044x2060x1
26420,694044x2136x1
26421,694044x2142x0
26422,694046x902x0
26423,694047x2571x0
26424,694047x2572x0
26425,694050x2731x1
26426,694050x2741x0
26427,694051x1957x1
26428,694052x608x1
26429,694055x1609x1
26430,694059x2137x1
26431,694059x2216x0
26432,694061x1092x1
26433,694061x1326x1
26434,694061x1326x2
26435,694061x1374x1
26436,694061x1390x1
26437,694061x1541x1
26438,694062x316x0
26439,694062x316x1
26440,694062x316x2
26441,694062x316x3
26442,694062x316x4
26443,694062x316x5
26444,694062x316x6
26445,694062x316x7
26446,694062x316x8
26447,694062x316x9
26448,694062x316x10
26449,694062x316x11
26450,694063x1268x0
26451,694067x1495x0
26452,694067x1721x1
26453,694068x314x0
26454,694068x553x1
26455,694068x554x1
26456,694068x581x1
26457,694068x649x1
26458,694068x724x2
26459,694069x1204x1
26460,694070x889x0
26461,694072x309x0
26462,694072x796x0
26463,694072x873x1
26464,694072x874x1
26465,694073x1843x0
26466,694073x1876x0
