id,short_channel_id
39515,711582x1139x1
39516,711583x355x0
39517,711583x1058x0
39518,711583x1058x1
39519,711583x1058x2
39520,711584x1591x0
39521,711586x548x1
39522,711588x3205x0
39523,711588x3421x1
39524,711589x901x1
39525,711589x1120x1
39526,711589x1138x0
39527,711592x2441x0
39528,711592x2442x1
39529,711595x780x0
39530,711596x348x1
39531,711599x2312x1
39532,711599x2767x1
39533,711599x2808x1
39534,711599x2974x1
39535,711600x1105x1
39536,711600x1106x0
39537,711600x1124x0
39538,711602x1204x1
39539,711604x998x0
39540,711604x2741x1
39541,711604x2901x1
39542,711606x2168x1
39543,711606x2169x0
39544,711606x2170x1
39545,711606x2190x1
39546,711609x506x1
39547,711611x1634x1
39548,711611x1652x1
39549,711614x1724x0
39550,711614x2195x1
39551,711615x350x0
39552,711616x929x1
39553,711616x960x1
39554,711617x2201x1
39555,711617x2202x0
39556,711617x2203x0
39557,711618x411x0
39558,711619x1164x1
39559,711623x1692x0
39560,711623x1697x0
39561,711625x2983x0
39562,711626x247x1
39563,711626x417x0
39564,711626x537x0
39565,711632x1334x1
39566,711634x1981x1
39567,711639x1623x1
39568,711640x1428x1
39569,711642x1037x1
39570,711642x1038x1
39571,711642x1175x0
39572,711642x1177x1
39573,711642x1187x1
39574,711644x1250x1
39575,711644x1796x1
39576,711644x2119x1
39577,711644x2122x1
39578,711644x2257x1
39579,711644x2259x0
39580,711644x2276x0
39581,711651x2588x1
39582,711659x850x0
39583,711659x876x0
39584,711661x1416x1
39585,711661x1570x0
39586,711661x1571x1
39587,711661x1572x1
39588,711661x1600x0
39589,711661x1610x0
39590,711662x1232x0
39591,711666x1277x0
39592,711666x1286x0
39593,711666x1380x1
39594,711666x1747x1
39595,711668x1032x1
39596,711668x1140x0
39597,711668x1327x1
39598,711668x1349x1
39599,711673x453x0
39600,711673x618x0
39601,711673x1069x1
39602,711674x694x1
39603,711674x695x1
39604,711674x699x1
39605,711676x1074x0
39606,711676x1317x0
39607,711676x1706x1
39608,711676x1826x1
39609,711676x1835x1
39610,711677x3056x0
39611,711677x3057x0
39612,711677x3060x1
39613,711678x1781x0
39614,711678x1941x1
39615,711678x1945x1
39616,711678x1946x1
39617,711679x465x1
39618,711680x1137x0
39619,711680x1657x1
39620,711681x2048x1
39621,711681x2071x1
39622,711681x2073x1
39623,711681x2085x2
39624,711682x447x0
39625,711683x2353x0
39626,711683x2354x0
39627,711684x1429x0
39628,711684x1434x0
39629,711685x291x1
39630,711688x865x1
39631,711694x287x0
39632,711695x950x1
39633,711696x1426x0
39634,711696x1427x0
39635,711699x1397x1
39636,711700x1334x1
39637,711700x1363x0
39638,711702x908x1
39639,711702x914x1
39640,711702x937x1
39641,711703x2948x1
39642,711705x1280x0
39643,711705x1417x1
39644,711713x1935x0
39645,711713x2469x0
39646,711713x2505x1
39647,711713x2610x0
39648,711713x2644x0
39649,711714x2302x0
39650,711714x2474x1
39651,711715x122x0
39652,711715x188x1
39653,711716x1325x1
39654,711719x214x1
39655,711719x362x1
39656,711719x774x1
39657,711719x776x1
39658,711719x896x1
39659,711719x897x0
39660,711719x899x0
39661,711719x900x0
39662,711723x1361x0
39663,711724x1018x1
39664,711724x1678x1
39665,711725x2057x0
39666,711725x2299x1
39667,711725x2302x0
39668,711725x2304x0
39669,711725x2305x0
39670,711725x2307x1
39671,711725x2313x1
39672,711727x1415x0
39673,711731x1260x1
39674,711731x1924x1
39675,711731x1942x1
39676,711735x1926x1
39677,711736x2254x1
39678,711737x1827x1
39679,711737x1870x0
39680,711740x2470x1
39681,711740x2507x1
39682,711740x2635x0
39683,711740x2636x0
39684,711744x923x1
39685,711747x978x0
39686,711751x1785x1
39687,711755x343x1
39688,711755x633x1
39689,711756x1059x1
39690,711756x1061x0
39691,711757x2122x0
39692,711764x1498x1
39693,711764x2270x1
39694,711764x2274x0
39695,711766x1417x1
39696,711771x1598x0
39697,711772x2022x0
39698,711775x794x1
39699,711784x1815x0
39700,711785x1783x0
39701,711788x1033x0
39702,711791x1324x1
39703,711801x325x0
39704,711801x469x0
39705,711801x470x0
39706,711801x471x1
39707,711801x1950x0
39708,711806x2339x1
39709,711806x2340x1
39710,711806x2342x1
39711,711806x2343x1
39712,711806x2389x0
39713,711806x2395x0
39714,711806x2398x1
39715,711806x2400x1
39716,711808x648x1
39717,711808x1086x0
39718,711809x1063x0
39719,711809x1364x0
39720,711810x1550x1
39721,711810x1648x0
39722,711817x1186x1
39723,711817x1315x1
39724,711817x1916x1
39725,711817x1928x0
39726,711817x1934x1
39727,711818x2334x0
39728,711819x1447x0
39729,711820x1765x1
39730,711820x1766x1
39731,711826x3211x1
39732,711828x2074x0
39733,711831x1428x0
39734,711831x1727x1
39735,711832x2660x1
39736,711837x1250x1
39737,711838x931x1
39738,711840x58x1
39739,711840x129x1
39740,711840x131x0
39741,711840x132x1
39742,711841x1054x1
39743,711841x1085x0
39744,711841x1203x1
39745,711841x1204x1
39746,711841x1258x0
39747,711841x1259x0
39748,711841x1262x1
39749,711841x1264x0
39750,711841x1269x1
39751,711844x1036x1
39752,711846x2497x1
39753,711847x336x1
39754,711847x338x1
39755,711847x358x0
39756,711847x359x1
39757,711847x360x0
39758,711848x911x1
39759,711848x1232x1
39760,711848x1296x0
39761,711851x997x1
39762,711851x1001x0
39763,711852x2113x1
39764,711853x455x0
39765,711853x460x1
39766,711857x785x1
39767,711857x2197x0
39768,711858x1852x1
39769,711858x2756x1
39770,711858x2872x0
39771,711859x790x0
39772,711860x1034x1
39773,711860x1782x0
39774,711860x2515x0
39775,711860x2517x0
39776,711861x1481x1
39777,711862x497x1
39778,711865x1963x1
39779,711871x1060x1
39780,711871x1219x1
39781,711871x1592x1
39782,711871x1593x0
39783,711871x2178x1
39784,711871x2710x1
39785,711875x1986x1
39786,711875x2020x0
39787,711875x2667x0
39788,711875x2667x1
39789,711876x1611x1
39790,711876x1623x1
39791,711876x1706x1
39792,711876x1748x0
39793,711876x1754x0
39794,711876x1760x1
39795,711876x1761x0
39796,711876x1763x1
39797,711876x1764x0
39798,711876x1765x0
39799,711879x2221x1
39800,711880x1754x0
39801,711880x2597x1
39802,711880x2618x1
39803,711881x730x1
39804,711881x730x2
39805,711881x730x3
39806,711883x667x0
39807,711883x1470x1
39808,711883x1551x1
39809,711886x2041x1
39810,711887x1237x1
39811,711890x564x0
39812,711899x376x1
39813,711899x384x1
39814,711901x1165x0
39815,711903x1750x0
39816,711905x1407x1
39817,711905x1600x1
39818,711905x1645x1
39819,711905x1646x1
39820,711905x1647x0
39821,711908x1713x0
39822,711910x318x1
39823,711912x550x0
39824,711914x1277x1
39825,711914x1307x1
39826,711914x1308x1
39827,711916x2955x1
39828,711917x426x1
39829,711917x2401x1
39830,711917x2494x1
39831,711918x885x1
39832,711919x1920x1
39833,711924x1161x1
39834,711925x1659x1
39835,711925x1761x0
39836,711926x3070x0
39837,711928x632x1
39838,711928x1078x1
39839,711930x1616x1
39840,711936x184x0
39841,711936x1404x0
39842,711937x1548x0
39843,711937x2677x1
39844,711939x1795x1
39845,711939x1804x1
39846,711939x1805x1
39847,711939x1841x1
39848,711939x1842x1
39849,711939x1875x1
39850,711944x2793x1
39851,711946x1026x0
39852,711946x1031x0
39853,711946x1101x1
39854,711946x1105x1
39855,711946x1106x0
39856,711946x1108x1
39857,711947x3259x1
39858,711948x1780x0
39859,711948x1816x1
39860,711950x1782x1
39861,711951x938x0
39862,711951x1424x1
39863,711951x1498x1
39864,711952x2878x1
39865,711952x3072x1
39866,711952x3108x1
39867,711954x518x1
39868,711956x830x0
39869,711959x1584x1
39870,711959x1632x0
39871,711959x1988x1
39872,711959x1989x1
39873,711959x1990x0
39874,711959x1992x1
39875,711959x1994x1
39876,711959x2012x1
39877,711960x830x1
39878,711962x1324x1
39879,711968x1578x1
39880,711969x1159x1
39881,711970x539x1
39882,711970x1387x1
39883,711976x2660x0
39884,711979x413x1
39885,711982x1856x1
39886,711985x1535x0
39887,711988x2093x0
39888,711989x2128x0
39889,711991x1310x1
39890,712000x658x0
39891,712000x2139x1
39892,712000x2142x1
39893,712002x1637x1
39894,712005x2877x0
39895,712005x2878x0
39896,712008x1035x1
39897,712009x454x1
39898,712009x1725x1
39899,712010x770x1
39900,712014x1733x1
39901,712017x552x0
39902,712022x652x0
39903,712022x682x1
39904,712023x1504x0
39905,712025x1030x1
39906,712025x1555x1
39907,712025x2262x1
39908,712027x1348x0
39909,712028x573x0
39910,712028x887x1
39911,712028x889x0
39912,712029x771x1
39913,712029x1635x1
39914,712029x1636x1
39915,712029x1884x0
39916,712029x1888x0
39917,712032x872x0
39918,712034x1269x1
39919,712034x1294x0
39920,712035x1846x0
39921,712036x1261x1
39922,712037x657x0
39923,712039x2286x0
39924,712043x1310x1
39925,712044x525x0
39926,712052x1585x1
39927,712068x1370x0
39928,712069x655x1
39929,712069x1051x1
39930,712072x1416x1
39931,712076x808x0
39932,712084x1947x0
39933,712089x1353x0
39934,712090x1134x0
39935,712093x1227x0
39936,712093x1228x0
39937,712097x2824x1
39938,712103x1968x1
39939,712110x2202x1
39940,712110x2322x0
39941,712110x2614x1
39942,712110x2772x1
39943,712115x313x0
39944,712116x2306x1
39945,712118x921x0
39946,712118x1105x1
39947,712120x466x0
39948,712120x1607x0
39949,712125x1458x0
39950,712126x1413x0
39951,712126x1414x0
39952,712127x1768x0
39953,712128x2459x1
39954,712130x1279x0
39955,712130x1766x1
39956,712131x1541x0
39957,712132x1931x0
39958,712139x115x1
39959,712148x1326x0
39960,712148x1436x0
39961,712149x2093x1
39962,712150x1709x0
39963,712157x993x1
39964,712158x320x1
39965,712161x1303x1
39966,712161x1400x0
39967,712170x356x1
39968,712172x644x1
39969,712177x728x1
39970,712186x392x1
39971,712186x602x1
39972,712186x603x1
39973,712186x901x1
39974,712189x543x1
39975,712190x2349x0
39976,712192x1033x0
39977,712193x1274x0
39978,712194x623x1
39979,712194x1027x1
39980,712194x1430x0
39981,712197x2930x0
39982,712198x1541x0
39983,712199x367x1
39984,712199x489x1
39985,712201x1569x0
39986,712202x394x0
39987,712206x2195x1
39988,712207x1195x1
39989,712207x1947x1
39990,712208x1155x0
39991,712209x2346x0
39992,712211x1053x0
39993,712212x1067x1
39994,712212x1150x1
39995,712212x1297x1
39996,712212x1357x1
39997,712213x743x1
39998,712215x2122x1
39999,712216x879x1
40000,712218x691x1
40001,712218x1126x1
40002,712219x2237x1
40003,712220x391x0
40004,712223x1137x1
40005,712223x1213x1
40006,712225x333x1
40007,712225x333x2
40008,712225x333x3
40009,712225x1191x0
40010,712227x2453x1
40011,712228x102x1
40012,712229x287x0
40013,712230x354x0
40014,712230x354x1
40015,712231x438x0
40016,712239x1679x0
40017,712240x788x1
40018,712240x841x1
40019,712246x2101x0
40020,712250x1074x1
40021,712250x1953x1
40022,712250x1954x0
40023,712250x1955x1
40024,712250x1956x0
40025,712250x2487x1
40026,712255x1641x0
40027,712257x1129x0
40028,712257x1130x0
40029,712265x2039x1
40030,712266x1938x1
40031,712267x1571x1
40032,712270x2857x0
40033,712271x1712x1
40034,712271x1715x0
40035,712272x799x0
40036,712274x740x1
40037,712274x742x1
40038,712275x840x0
40039,712275x841x1
40040,712275x876x1
40041,712276x426x1
40042,712277x963x1
40043,712277x965x1
40044,712277x966x1
40045,712277x968x1
40046,712277x969x1
40047,712277x975x1
40048,712277x976x1
40049,712277x977x1
40050,712277x978x1
40051,712277x980x1
40052,712277x989x1
40053,712278x1249x1
40054,712278x1684x1
40055,712278x1698x1
40056,712278x1699x1
40057,712279x63x1
40058,712279x64x1
40059,712279x65x1
40060,712279x67x1
40061,712281x2285x1
40062,712283x1552x0
40063,712283x1553x1
40064,712283x1566x1
40065,712284x1703x0
40066,712285x282x1
40067,712287x3402x1
40068,712289x294x1
40069,712289x738x1
40070,712289x756x1
40071,712289x843x0
40072,712289x848x1
40073,712289x848x2
40074,712289x890x0
40075,712289x1562x1
40076,712290x1342x1
40077,712291x1963x0
40078,712291x2365x1
40079,712292x587x1
40080,712292x1184x1
40081,712292x1184x2
40082,712292x1184x3
40083,712292x1184x4
40084,712292x1339x1
40085,712292x1340x1
40086,712293x801x1
40087,712293x803x1
40088,712295x173x1
40089,712298x1210x0
40090,712302x831x0
40091,712304x64x0
40092,712304x1326x1
40093,712304x1328x1
40094,712305x2521x0
40095,712306x2209x0
40096,712307x846x1
40097,712307x995x0
40098,712308x985x1
40099,712308x987x1
40100,712308x996x0
40101,712309x1608x0
40102,712309x1621x1
40103,712309x1622x0
40104,712311x422x0
40105,712311x427x1
40106,712311x431x1
40107,712311x432x1
40108,712311x434x0
40109,712311x436x0
40110,712311x437x1
40111,712311x439x1
40112,712311x440x1
40113,712311x442x0
40114,712311x445x1
40115,712311x447x0
40116,712311x448x0
40117,712311x452x0
40118,712311x453x1
40119,712311x457x0
40120,712311x458x0
40121,712311x461x0
40122,712311x463x0
40123,712311x465x0
40124,712311x466x1
40125,712311x467x1
40126,712311x471x1
40127,712311x472x1
40128,712311x476x0
40129,712311x481x0
40130,712311x482x0
40131,712311x483x1
40132,712311x485x0
40133,712311x487x0
40134,712311x489x1
40135,712311x490x1
40136,712311x495x1
40137,712311x541x1
40138,712313x1772x0
40139,712313x2647x0
40140,712315x713x0
40141,712316x1819x1
40142,712317x232x0
40143,712318x785x1
40144,712318x790x1
40145,712318x1097x0
40146,712320x885x1
40147,712320x1421x1
40148,712320x1586x0
40149,712321x285x1
40150,712322x145x1
40151,712323x794x1
40152,712326x167x1
40153,712327x1283x1
40154,712327x2088x0
40155,712328x255x0
40156,712328x255x1
40157,712328x255x3
40158,712329x131x1
40159,712331x1097x0
40160,712337x332x0
40161,712338x863x1
40162,712338x920x1
40163,712339x1525x1
40164,712342x528x1
40165,712343x1120x1
40166,712344x1601x1
40167,712344x1663x0
40168,712354x1133x1
40169,712354x2078x1
40170,712354x2221x1
40171,712354x2242x0
40172,712363x1637x1
40173,712363x1740x1
40174,712363x1741x1
40175,712365x2487x1
40176,712368x2422x0
40177,712369x1703x1
40178,712369x1708x0
40179,712369x1887x1
40180,712369x1888x1
40181,712369x1889x1
40182,712369x1901x1
40183,712369x1903x1
40184,712369x1906x1
40185,712374x1174x0
40186,712374x1706x1
40187,712374x1706x3
40188,712376x1064x1
40189,712376x2195x2
40190,712376x2197x2
40191,712376x2198x1
40192,712379x1369x0
40193,712379x2322x1
40194,712383x2086x1
40195,712384x2918x1
40196,712385x1796x1
40197,712386x2598x1
40198,712386x2638x1
40199,712386x2638x2
40200,712386x2674x1
40201,712386x2677x1
40202,712386x2678x1
40203,712391x82x1
40204,712391x590x1
40205,712391x626x0
40206,712391x1121x1
40207,712391x1497x0
40208,712391x1506x1
40209,712391x2686x1
40210,712393x960x1
40211,712394x2546x0
40212,712394x2547x1
40213,712394x2573x1
40214,712394x2574x1
40215,712395x954x1
40216,712395x2285x0
40217,712395x2348x1
40218,712395x2349x1
40219,712396x919x0
40220,712396x966x0
40221,712396x967x0
40222,712396x968x1
40223,712396x972x0
40224,712396x975x1
40225,712396x981x0
40226,712399x2056x0
40227,712405x2300x1
40228,712405x2342x0
40229,712405x2354x1
40230,712408x2127x1
40231,712410x1871x0
40232,712410x1879x0
40233,712410x1883x1
40234,712412x820x0
40235,712413x1921x1
40236,712413x2926x0
40237,712413x2927x0
40238,712414x1189x0
40239,712418x1980x1
40240,712418x1981x1
40241,712418x2017x0
40242,712422x1293x1
40243,712425x1816x1
40244,712428x894x0
40245,712428x952x1
40246,712428x953x1
40247,712430x2220x1
40248,712432x1799x1
40249,712432x1944x1
40250,712433x2133x2
40251,712433x2660x0
40252,712437x1027x1
40253,712437x1289x0
40254,712437x1481x0
40255,712438x2249x1
40256,712439x1907x0
40257,712439x1947x1
40258,712439x1950x0
40259,712440x1360x1
40260,712440x1437x0
40261,712440x2131x0
40262,712442x2309x1
40263,712442x2608x0
40264,712443x1395x1
40265,712443x1469x1
40266,712444x1148x1
40267,712444x1182x0
40268,712444x1183x0
40269,712446x1926x1
40270,712446x1988x0
40271,712447x2822x1
40272,712447x2984x1
40273,712448x1439x1
40274,712448x1502x0
40275,712450x1275x0
40276,712451x481x0
40277,712453x1754x0
40278,712454x1968x0
40279,712454x2405x1
40280,712455x130x1
40281,712455x1810x1
40282,712456x2521x1
40283,712456x2565x0
40284,712457x480x0
40285,712457x500x0
40286,712458x697x0
40287,712459x1677x0
40288,712459x1763x1
40289,712463x1287x1
40290,712463x1401x1
40291,712464x2283x1
40292,712464x2297x1
40293,712464x2337x1
40294,712464x2344x0
40295,712464x2345x0
40296,712464x2346x0
40297,712465x2228x1
40298,712465x2309x1
40299,712465x2525x1
40300,712465x2532x0
40301,712466x1380x0
40302,712469x2978x1
40303,712469x2985x1
40304,712469x3000x1
40305,712469x3105x1
40306,712469x3110x1
40307,712469x3111x1
40308,712475x509x0
40309,712475x2475x1
40310,712475x2500x1
40311,712477x1289x4
40312,712477x1289x5
40313,712477x1289x6
40314,712477x1289x7
40315,712477x1498x0
40316,712477x1536x0
40317,712477x1539x0
40318,712478x1770x1
40319,712478x1795x1
40320,712481x2581x1
40321,712482x767x0
40322,712482x768x0
40323,712482x771x1
40324,712484x205x1
40325,712486x688x1
40326,712487x1617x1
40327,712487x1617x2
40328,712491x1174x1
40329,712491x2351x0
40330,712499x980x0
40331,712499x1559x1
40332,712499x1592x1
40333,712500x909x0
40334,712500x911x1
40335,712500x925x0
40336,712502x1078x0
40337,712503x1800x1
40338,712503x1823x1
40339,712503x1878x0
40340,712503x1883x1
40341,712506x514x1
40342,712507x753x0
40343,712508x2412x1
40344,712508x2413x0
40345,712510x1843x1
40346,712510x1843x2
40347,712512x1037x0
40348,712513x912x1
40349,712517x644x1
40350,712518x1356x1
40351,712521x2192x0
40352,712521x2192x1
40353,712521x2193x1
40354,712524x429x1
40355,712526x1792x0
40356,712526x2148x1
40357,712530x654x1
40358,712534x1172x1
40359,712537x1023x0
40360,712537x1095x1
40361,712537x1175x0
40362,712537x1176x0
40363,712537x1214x1
40364,712538x1097x1
40365,712538x1098x1
40366,712543x2013x1
40367,712543x2080x0
40368,712543x2111x1
40369,712544x729x0
40370,712544x1044x0
40371,712545x1340x0
40372,712546x2292x1
40373,712546x2360x0
40374,712546x2365x0
40375,712550x1527x0
40376,712552x1695x1
40377,712554x1621x1
40378,712554x1632x1
40379,712554x1632x2
40380,712554x1632x3
40381,712563x1615x1
40382,712564x1281x1
40383,712564x1283x1
40384,712564x1323x1
40385,712564x1324x1
40386,712564x1325x1
40387,712567x125x0
40388,712568x80x1
40389,712568x2088x0
40390,712569x1157x0
40391,712569x1619x1
40392,712569x1846x1
40393,712569x1847x1
40394,712569x1888x1
40395,712569x1890x0
40396,712569x1893x0
40397,712569x1894x0
40398,712569x1928x1
40399,712570x1968x0
40400,712570x2035x0
40401,712570x2035x3
40402,712571x2391x0
40403,712573x1990x0
40404,712577x3094x1
40405,712578x1044x1
40406,712578x1045x1
40407,712578x1046x0
40408,712578x1049x0
40409,712584x1193x1
40410,712584x1221x1
40411,712587x2452x1
40412,712589x165x1
40413,712590x2864x1
40414,712590x3335x0
40415,712591x239x1
40416,712591x1095x1
40417,712591x1220x0
40418,712591x1221x1
40419,712592x353x0
40420,712593x1505x0
40421,712594x1281x1
40422,712597x977x1
40423,712599x447x1
40424,712600x2177x1
40425,712601x992x1
40426,712601x1061x1
40427,712601x1451x1
40428,712602x2675x0
40429,712603x311x1
40430,712604x698x0
40431,712606x709x0
40432,712607x2164x0
40433,712607x2165x0
40434,712607x2565x0
40435,712610x996x1
40436,712610x2808x0
40437,712611x631x1
40438,712611x735x0
40439,712611x736x1
40440,712618x1703x0
40441,712625x14x1
40442,712625x2749x0
40443,712628x785x0
40444,712629x528x0
40445,712639x1369x0
40446,712660x1130x1
40447,712669x2316x1
40448,712669x2329x1
40449,712670x968x1
40450,712670x969x1
40451,712670x1139x0
40452,712670x1904x0
40453,712671x222x1
40454,712671x246x1
40455,712671x1880x1
40456,712672x836x1
40457,712672x837x1
40458,712672x839x1
40459,712672x862x0
40460,712672x1952x1
40461,712672x2005x0
40462,712674x581x1
40463,712674x622x1
40464,712674x649x0
40465,712674x650x0
40466,712674x652x0
40467,712674x653x1
40468,712675x967x0
40469,712677x274x2
40470,712677x274x5
40471,712678x227x1
40472,712678x875x1
40473,712678x887x1
40474,712678x956x1
40475,712678x962x0
40476,712678x1018x1
40477,712678x1116x1
40478,712678x1122x1
40479,712678x1124x1
40480,712678x1216x0
40481,712678x1217x1
40482,712678x1218x0
40483,712678x1220x0
40484,712678x1221x0
40485,712678x1222x0
40486,712678x1224x0
40487,712678x1225x1
40488,712678x1227x1
40489,712678x1228x0
40490,712678x1230x0
40491,712678x1231x0
40492,712678x1232x1
40493,712678x1233x0
40494,712678x1237x1
40495,712678x1238x1
40496,712678x1240x1
40497,712679x181x1
40498,712679x325x1
40499,712679x510x0
40500,712680x220x1
40501,712681x166x1
40502,712682x368x0
40503,712684x1027x1
40504,712686x880x1
40505,712687x671x0
40506,712687x671x1
40507,712691x654x0
40508,712691x1306x1
40509,712698x2829x1
40510,712698x2833x0
40511,712699x347x0
40512,712701x312x0
40513,712701x346x1
40514,712702x579x1
40515,712710x2365x0
40516,712712x1598x1
40517,712713x3345x1
40518,712715x545x1
40519,712715x896x0
40520,712715x956x1
40521,712715x973x1
40522,712715x976x1
40523,712715x1051x0
40524,712716x1712x1
40525,712717x1130x1
40526,712717x1159x1
40527,712718x343x1
40528,712720x417x1
40529,712724x1006x1
40530,712724x1982x0
40531,712725x1241x0
40532,712726x1526x1
40533,712726x1654x0
40534,712726x1666x1
40535,712726x1669x0
40536,712727x1910x1
40537,712727x1956x1
40538,712727x2408x0
40539,712729x538x1
40540,712729x665x1
40541,712729x713x0
40542,712729x2393x1
40543,712729x2402x0
40544,712729x2403x1
40545,712729x2404x0
40546,712729x2405x0
40547,712729x2406x1
40548,712730x215x0
40549,712731x1200x0
40550,712731x1633x1
40551,712731x2322x1
40552,712731x2323x0
40553,712733x1120x0
40554,712733x2177x1
40555,712733x2240x0
40556,712733x2242x1
40557,712734x1166x0
40558,712735x754x0
40559,712735x755x1
40560,712735x756x0
40561,712736x1485x0
40562,712736x1643x0
40563,712736x1930x1
40564,712737x1094x1
40565,712738x433x0
40566,712738x434x1
40567,712738x435x1
40568,712739x1405x1
40569,712739x1434x0
40570,712743x1735x1
40571,712743x1739x1
40572,712743x1747x0
40573,712743x1749x0
40574,712743x1750x1
40575,712743x2163x1
40576,712743x2165x1
40577,712743x2172x1
40578,712743x2260x0
40579,712743x2271x1
40580,712745x696x1
40581,712745x840x1
40582,712745x1133x0
40583,712747x877x1
40584,712748x273x1
40585,712750x1206x0
40586,712750x1337x1
40587,712750x1338x0
40588,712751x943x0
40589,712752x1153x1
40590,712755x731x1
40591,712755x999x0
40592,712755x1001x0
40593,712756x123x0
40594,712757x1218x1
40595,712757x1788x0
40596,712757x1890x1
40597,712757x1927x1
40598,712758x2537x0
40599,712759x2143x1
40600,712763x299x1
40601,712763x301x1
40602,712765x938x0
40603,712765x983x0
40604,712765x984x1
40605,712765x1085x0
40606,712765x1086x0
40607,712765x1087x1
40608,712765x1088x1
40609,712765x1089x1
40610,712766x1513x1
40611,712767x666x1
40612,712767x2145x1
40613,712767x2211x1
40614,712769x2325x0
40615,712769x2334x1
40616,712769x2375x0
40617,712771x475x1
40618,712772x2860x0
40619,712773x2414x1
40620,712773x2927x1
40621,712773x3042x1
40622,712773x3065x1
40623,712773x3066x0
40624,712773x3067x1
40625,712773x3068x0
40626,712773x3071x0
40627,712774x952x1
40628,712774x1014x0
40629,712775x741x1
40630,712775x742x0
40631,712776x893x1
40632,712777x671x1
40633,712780x721x1
40634,712780x782x1
40635,712781x735x1
40636,712784x2371x1
40637,712785x509x0
40638,712786x1683x0
40639,712786x2389x0
40640,712786x2413x1
40641,712786x2414x1
40642,712786x2509x1
40643,712786x2510x0
40644,712786x2514x1
40645,712786x2515x1
40646,712786x2516x1
40647,712786x2541x1
40648,712786x2548x1
40649,712786x2549x1
40650,712786x2551x1
40651,712787x575x1
40652,712787x668x0
40653,712788x297x0
40654,712789x309x0
40655,712789x608x0
40656,712789x622x1
40657,712790x675x1
40658,712790x688x1
40659,712790x693x0
40660,712793x1012x1
40661,712793x1207x1
40662,712793x1211x0
40663,712793x1292x1
40664,712793x1304x1
40665,712794x929x1
40666,712794x1742x1
40667,712795x1x0
40668,712795x1738x1
40669,712795x2250x0
40670,712795x2513x0
40671,712795x2680x1
40672,712797x2020x1
40673,712804x434x1
40674,712804x784x0
40675,712805x710x0
40676,712806x1818x1
40677,712807x586x1
40678,712807x1111x1
40679,712811x1337x1
40680,712811x1697x0
40681,712812x1058x0
40682,712814x289x1
40683,712814x593x0
40684,712816x615x1
40685,712829x677x1
40686,712830x805x1
40687,712831x1458x1
40688,712831x1493x0
40689,712831x1564x1
40690,712831x1610x0
40691,712831x1612x0
40692,712831x1614x0
40693,712831x1615x0
40694,712834x1711x1
40695,712834x1729x0
40696,712834x1975x1
40697,712834x2004x0
40698,712836x787x1
40699,712848x1208x1
40700,712851x571x1
40701,712851x887x1
40702,712854x1107x1
40703,712859x3093x0
40704,712863x1103x1
40705,712863x1425x0
40706,712864x1762x0
40707,712864x1802x1
40708,712864x1832x1
40709,712864x1835x0
40710,712864x1839x1
40711,712864x1841x1
40712,712865x848x1
40713,712869x787x1
40714,712870x529x1
40715,712871x1038x1
40716,712871x2790x1
40717,712873x1544x1
40718,712873x1549x1
40719,712873x1694x0
40720,712875x777x1
40721,712875x780x0
40722,712876x745x0
40723,712876x755x2
40724,712877x2330x0
40725,712877x2332x0
40726,712884x1353x1
40727,712884x2385x0
40728,712885x2429x1
40729,712886x2968x1
40730,712886x3061x1
40731,712887x633x1
40732,712887x636x1
40733,712887x684x1
40734,712887x711x1
40735,712887x712x1
40736,712887x714x0
40737,712887x715x0
40738,712887x775x1
40739,712888x1255x1
40740,712888x1543x0
40741,712889x97x1
40742,712890x1356x0
40743,712893x1114x1
40744,712893x2249x1
40745,712894x1328x1
40746,712894x1329x0
40747,712894x1335x0
40748,712894x2043x1
40749,712894x2044x0
40750,712894x2045x1
40751,712894x2064x1
40752,712894x2065x1
40753,712894x2066x0
40754,712894x2068x1
40755,712894x2124x0
40756,712897x2029x1
40757,712897x2098x0
40758,712898x1395x0
40759,712899x2552x1
40760,712899x2676x1
40761,712899x2679x1
40762,712899x2723x1
40763,712899x2725x1
40764,712900x1210x1
40765,712901x2062x1
40766,712901x2101x0
40767,712903x1777x0
40768,712903x2016x0
40769,712903x2025x1
40770,712903x2026x1
40771,712903x2027x0
40772,712904x1258x0
40773,712904x1586x0
40774,712904x1596x1
40775,712907x1230x0
40776,712907x1336x1
40777,712909x1032x1
40778,712910x2383x1
40779,712910x2530x0
40780,712913x736x1
40781,712916x464x1
40782,712916x466x1
40783,712916x483x1
40784,712916x485x0
40785,712916x527x0
40786,712917x1705x0
40787,712917x1735x1
40788,712917x1735x4
40789,712917x1735x5
40790,712923x127x1
40791,712923x2914x0
40792,712923x3020x1
40793,712923x3021x0
40794,712924x2022x1
40795,712924x2184x0
40796,712924x2190x1
40797,712926x812x1
40798,712926x1958x0
40799,712927x382x1
40800,712927x409x1
40801,712927x410x0
40802,712927x411x1
40803,712928x1431x1
40804,712928x2444x1
40805,712928x2618x0
40806,712928x2636x1
40807,712928x2640x0
40808,712928x2641x0
40809,712930x1405x0
40810,712930x1418x1
40811,712932x1268x0
40812,712933x1479x1
40813,712933x1823x1
40814,712933x1829x0
40815,712933x1854x0
40816,712934x1068x0
40817,712935x2223x1
40818,712936x901x1
40819,712938x2123x0
40820,712938x2359x0
40821,712938x2361x0
40822,712938x2362x0
40823,712938x2363x0
